site_id,lead_time_days,site_access_score,land_cost_usd_per_day,is_existing_site,connection_type
site_0,23,0.6788977250778405,962.6480521009662,True,Offline
site_1,17,0.7729867213055868,487.9781763609605,False,Offline
site_2,12,0.9514420287256811,594.4083804124818,False,Fiber
site_3,23,0.7764893026510181,579.9262593511922,False,Starlink
site_4,16,0.6113366022166469,673.0855453398945,False,Offline
site_5,3,0.8573089023608409,773.4095481987063,True,Fiber
site_6,30,0.6732464393545315,302.5376885537849,True,Starlink
site_7,57,0.4081190568259231,575.8519771885922,False,Fiber
site_8,22,0.8856197642417732,843.3259365844274,False,Starlink
site_9,9,0.22190046078437287,516.8032424537603,False,Fiber
site_10,29,0.7146412749087242,350.6117917362157,True,Starlink
site_11,47,0.8815634549407569,689.2381678206692,False,Starlink
site_12,37,0.7313165197032963,841.3906562192107,True,Fiber
site_13,23,0.6972754190538569,156.82626363465218,True,Offline
site_14,13,0.752638294071836,799.1114350665044,False,Starlink
site_15,32,0.4650552483006444,839.4831396655941,False,Offline
site_16,46,0.874170682157026,515.3706348297461,False,Fiber
site_17,52,0.2034364751360912,984.9750911366207,False,Offline
site_18,47,0.1273864160003393,808.0375066365782,False,Offline
site_19,48,0.28550878011851155,796.2963084060992,False,Offline
site_20,23,0.5315773967749932,773.0547169708647,False,Offline
site_21,45,0.5105617954093381,235.5472928964466,False,Offline
site_22,17,0.8205987576765866,295.5077978077097,False,Starlink
site_23,55,0.4045686564040174,517.5911183179826,False,Starlink
site_24,40,0.48434442629150865,337.6039149635193,True,Starlink
site_25,21,0.013367683259395635,473.7168751006364,False,Fiber
site_26,2,0.4097392364429391,899.6176989306286,True,Offline
site_27,37,0.6477742329503421,841.8942026913423,False,Starlink
site_28,6,0.015508330626592182,667.035890631984,False,Fiber
site_29,44,0.28088196518624375,872.3083548259932,True,Starlink
site_30,18,0.20795635928938994,805.3951501155243,True,Starlink
site_31,30,0.04198542890958823,486.0864386568014,False,Offline
site_32,22,0.4792600899145375,280.9586368449506,False,Fiber
site_33,54,0.1817232932281565,562.7809360084052,True,Offline
site_34,33,0.7430815396313801,762.6059942756951,False,Offline
site_35,30,0.8479278837633485,492.7776388566337,False,Starlink
site_36,17,0.5455851826691478,700.0947188055075,False,Offline
site_37,43,0.9817073425211416,184.89468366193927,False,Fiber
site_38,32,0.45047857147059533,773.2042627342631,False,Offline
site_39,42,0.5133682102249155,831.4422579037558,True,Offline
site_40,51,0.9892177539577501,736.154070202487,False,Offline
site_41,14,0.23154843596504882,970.537228773729,False,Starlink
site_42,58,0.9425459396769053,843.9868517145763,True,Fiber
site_43,10,0.042837555119113246,912.7843550888845,True,Starlink
site_44,47,0.4463868902631948,940.2139751118832,True,Starlink
site_45,51,0.07000351213306577,821.2131926864278,False,Starlink
site_46,36,0.729234742913643,706.8329578058492,False,Starlink
site_47,34,0.6084089358800178,105.14672322471036,False,Starlink
site_48,9,0.7066342634675964,519.2431779008123,False,Fiber
site_49,42,0.37448039996801696,614.0460687601249,False,Offline
site_50,28,0.3694819340313803,373.62724520319966,True,Starlink
site_51,11,0.045319278960894605,386.2940022131248,True,Starlink
site_52,14,0.3499449395296398,965.0434741391487,False,Fiber
site_53,39,0.9292884022620594,902.5397786824713,True,Fiber
site_54,55,0.37922653718044896,864.2611049515338,False,Offline
site_55,47,0.83136770622197,465.41062153549956,False,Fiber
site_56,54,0.8423255047499341,112.32869536802309,True,Offline
site_57,19,0.37324115637923383,172.2000218101427,False,Starlink
site_58,54,0.631988680396189,380.9767313958433,False,Starlink
site_59,15,0.09537160227305863,114.16862169610928,False,Offline
site_60,28,0.1036785807342765,115.4348037236783,True,Fiber
site_61,24,0.04865766366171331,924.9429714781699,False,Offline
site_62,8,0.5810150933751095,735.5426519071486,True,Fiber
site_63,43,0.426070977626097,378.0603910613374,False,Starlink
site_64,9,0.5480323566642401,219.38011984085784,True,Fiber
site_65,47,0.5210731905083879,560.4721461055694,False,Offline
site_66,33,0.3502029910907303,104.81154476892802,False,Offline
site_67,33,0.6774734148234729,944.5723694723296,False,Starlink
site_68,19,0.7585018809163907,473.3336074500525,True,Fiber
site_69,3,0.014628258877675715,462.10145971359947,True,Fiber
site_70,10,0.2072422997688783,451.53424682360395,True,Fiber
site_71,40,0.7132358680833368,162.39549734898827,True,Starlink
site_72,47,0.3866201726338342,674.490015812644,True,Fiber
site_73,42,0.6624839469416082,759.703257665518,False,Offline
site_74,1,0.3469626597345584,708.5128578294613,True,Fiber
site_75,29,0.3907551523296371,224.59194399645486,True,Starlink
site_76,50,0.15867887368968492,620.9561512320333,False,Fiber
site_77,34,0.25823101966616,612.5360357550285,True,Fiber
site_78,51,0.6054117575075872,881.5697091472439,True,Offline
site_79,13,0.4331631113151664,441.21489253808227,True,Fiber
site_80,54,0.7743026829445951,434.3373492934908,False,Offline
site_81,1,0.8525849549383427,656.674352846367,True,Offline
site_82,34,0.5416464182167599,669.7653881495618,False,Starlink
site_83,29,0.7582672920560591,522.3567045932114,False,Offline
site_84,48,0.30690451319457,498.75342609737896,True,Offline
site_85,47,0.4149712154000782,544.7329035740944,False,Starlink
site_86,13,0.712777676216831,874.9407695529807,True,Offline
site_87,48,0.38621199281703067,515.0502111285191,True,Starlink
site_88,49,0.5885049351589888,945.9386127728402,False,Fiber
site_89,53,0.18537277908251149,553.6033872366934,False,Starlink
site_90,29,0.599771314970498,954.2806238628023,False,Offline
site_91,39,0.8615137072268936,849.5487116821681,True,Starlink
site_92,24,0.8686396398234256,426.1881903542462,False,Offline
site_93,26,0.7243444063295397,877.2772791669544,False,Fiber
site_94,17,0.745753379076126,199.0569557810037,True,Starlink
site_95,7,0.5579274451507007,932.542457808713,True,Fiber
site_96,13,0.5846680901658248,668.4791635746025,True,Offline
site_97,5,0.133650581410518,148.95167367008005,True,Offline
site_98,26,0.4438591884213011,679.8310512857304,False,Fiber
